Age,Frac_1,Frac_2,Frac_3,Frac_4,Frac_5,Frac_6,Frac_7,Frac_8,Frac_9
4.486624e-01,5.095639e-01,4.771387e-01,1.277832e-02,4.429395e-04,6.661409e-05,8.913657e-06,6.192548e-07,0.000000e+00,0.000000e+00
4.486938e-01,5.096072e-01,4.771017e-01,1.277233e-02,4.426027e-04,6.655704e-05,8.905371e-06,6.186356e-07,0.000000e+00,0.000000e+00
4.487252e-01,5.096506e-01,4.770647e-01,1.276635e-02,4.422663e-04,6.650004e-05,8.897093e-06,6.180170e-07,0.000000e+00,0.000000e+00
4.487566e-01,5.096940e-01,4.770277e-01,1.276037e-02,4.419300e-04,6.644309e-05,8.888823e-06,6.173991e-07,0.000000e+00,0.000000e+00
4.487880e-01,5.097374e-01,4.769908e-01,1.275439e-02,4.415940e-04,6.638618e-05,8.880561e-06,6.167817e-07,0.000000e+00,0.000000e+00
4.488194e-01,5.097808e-01,4.769538e-01,1.274841e-02,4.412583e-04,6.632932e-05,8.872306e-06,6.161650e-07,0.000000e+00,0.000000e+00
4.488508e-01,5.098241e-01,4.769168e-01,1.274244e-02,4.409228e-04,6.627251e-05,8.864058e-06,6.155489e-07,0.000000e+00,0.000000e+00
4.488822e-01,5.098675e-01,4.768798e-01,1.273647e-02,4.405876e-04,6.621575e-05,8.855819e-06,6.149334e-07,0.000000e+00,0.000000e+00
4.489136e-01,5.099109e-01,4.768428e-01,1.273050e-02,4.402526e-04,6.615904e-05,8.847586e-06,6.143186e-07,0.000000e+00,0.000000e+00
4.489450e-01,5.099542e-01,4.768058e-01,1.272453e-02,4.399179e-04,6.610237e-05,8.839362e-06,6.137043e-07,0.000000e+00,0.000000e+00
4.489764e-01,5.099976e-01,4.767688e-01,1.271857e-02,4.395834e-04,6.604576e-05,8.831145e-06,6.130907e-07,0.000000e+00,0.000000e+00
4.490078e-01,5.100409e-01,4.767318e-01,1.271261e-02,4.392491e-04,6.598919e-05,8.822936e-06,6.124776e-07,0.000000e+00,0.000000e+00
4.490392e-01,5.100843e-01,4.766948e-01,1.270665e-02,4.389152e-04,6.593267e-05,8.814734e-06,6.118652e-07,0.000000e+00,0.000000e+00
4.490706e-01,5.101276e-01,4.766578e-01,1.270069e-02,4.385814e-04,6.587619e-05,8.806540e-06,6.112534e-07,0.000000e+00,0.000000e+00
4.491020e-01,5.101710e-01,4.766208e-01,1.269474e-02,4.382479e-04,6.581976e-05,8.798353e-06,6.106422e-07,0.000000e+00,0.000000e+00
4.491334e-01,5.102143e-01,4.765838e-01,1.268879e-02,4.379147e-04,6.576339e-05,8.790174e-06,6.100316e-07,0.000000e+00,0.000000e+00
4.491648e-01,5.102577e-01,4.765468e-01,1.268284e-02,4.375817e-04,6.570705e-05,8.782003e-06,6.094217e-07,0.000000e+00,0.000000e+00
4.491962e-01,5.103010e-01,4.765098e-01,1.267690e-02,4.372489e-04,6.565077e-05,8.773839e-06,6.088123e-07,0.000000e+00,0.000000e+00
4.492276e-01,5.103443e-01,4.764728e-01,1.267096e-02,4.369164e-04,6.559454e-05,8.765683e-06,6.082036e-07,0.000000e+00,0.000000e+00
4.492590e-01,5.103877e-01,4.764358e-01,1.266502e-02,4.365841e-04,6.553835e-05,8.757534e-06,6.075954e-07,0.000000e+00,0.000000e+00
4.492904e-01,5.104310e-01,4.763988e-01,1.265908e-02,4.362521e-04,6.548221e-05,8.749393e-06,6.069879e-07,0.000000e+00,0.000000e+00
4.493218e-01,5.104743e-01,4.763619e-01,1.265315e-02,4.359203e-04,6.542611e-05,8.741259e-06,6.063809e-07,0.000000e+00,0.000000e+00
4.493532e-01,5.105176e-01,4.763249e-01,1.264722e-02,4.355888e-04,6.537007e-05,8.733133e-06,6.057746e-07,0.000000e+00,0.000000e+00
4.493846e-01,5.105609e-01,4.762879e-01,1.264129e-02,4.352575e-04,6.531407e-05,8.725014e-06,6.051689e-07,0.000000e+00,0.000000e+00
4.494160e-01,5.106042e-01,4.762509e-01,1.263536e-02,4.349265e-04,6.525812e-05,8.716903e-06,6.045638e-07,0.000000e+00,0.000000e+00
4.494474e-01,5.106476e-01,4.762139e-01,1.262944e-02,4.345957e-04,6.520221e-05,8.708799e-06,6.039593e-07,0.000000e+00,0.000000e+00
4.494788e-01,5.106909e-01,4.761769e-01,1.262352e-02,4.342652e-04,6.514636e-05,8.700703e-06,6.033554e-07,0.000000e+00,0.000000e+00
4.495102e-01,5.107342e-01,4.761399e-01,1.261760e-02,4.339349e-04,6.509055e-05,8.692614e-06,6.027521e-07,0.000000e+00,0.000000e+00
4.495416e-01,5.107775e-01,4.761029e-01,1.261168e-02,4.336048e-04,6.503478e-05,8.684533e-06,6.021494e-07,0.000000e+00,0.000000e+00
4.495730e-01,5.108207e-01,4.760659e-01,1.260577e-02,4.332750e-04,6.497907e-05,8.676459e-06,6.015473e-07,0.000000e+00,0.000000e+00
4.496044e-01,5.108640e-01,4.760290e-01,1.259986e-02,4.329455e-04,6.492340e-05,8.668393e-06,6.009458e-07,0.000000e+00,0.000000e+00
4.496358e-01,5.109073e-01,4.759920e-01,1.259395e-02,4.326162e-04,6.486778e-05,8.660334e-06,6.003450e-07,0.000000e+00,0.000000e+00
4.496672e-01,5.109506e-01,4.759550e-01,1.258805e-02,4.322871e-04,6.481221e-05,8.652283e-06,5.997447e-07,0.000000e+00,0.000000e+00
4.496986e-01,5.109939e-01,4.759180e-01,1.258215e-02,4.319583e-04,6.475668e-05,8.644239e-06,5.991450e-07,0.000000e+00,0.000000e+00
4.497300e-01,5.110372e-01,4.758810e-01,1.257625e-02,4.316297e-04,6.470120e-05,8.636202e-06,5.985459e-07,0.000000e+00,0.000000e+00
4.497614e-01,5.110804e-01,4.758440e-01,1.257035e-02,4.313013e-04,6.464577e-05,8.628173e-06,5.979474e-07,0.000000e+00,0.000000e+00
4.497928e-01,5.111237e-01,4.758070e-01,1.256446e-02,4.309732e-04,6.459038e-05,8.620152e-06,5.973495e-07,0.000000e+00,0.000000e+00
4.498242e-01,5.111670e-01,4.757701e-01,1.255857e-02,4.306454e-04,6.453504e-05,8.612137e-06,5.967522e-07,0.000000e+00,0.000000e+00
4.498556e-01,5.112102e-01,4.757331e-01,1.255268e-02,4.303178e-04,6.447975e-05,8.604130e-06,5.961555e-07,0.000000e+00,0.000000e+00
4.498870e-01,5.112535e-01,4.756961e-01,1.254679e-02,4.299904e-04,6.442450e-05,8.596131e-06,5.955594e-07,0.000000e+00,0.000000e+00
4.499184e-01,5.112968e-01,4.756591e-01,1.254091e-02,4.296633e-04,6.436930e-05,8.588139e-06,5.949639e-07,0.000000e+00,0.000000e+00
4.499498e-01,5.113400e-01,4.756221e-01,1.253503e-02,4.293364e-04,6.431415e-05,8.580154e-06,5.943690e-07,0.000000e+00,0.000000e+00
4.499812e-01,5.113833e-01,4.755852e-01,1.252915e-02,4.290098e-04,6.425904e-05,8.572177e-06,5.937747e-07,0.000000e+00,0.000000e+00
4.500126e-01,5.114265e-01,4.755482e-01,1.252327e-02,4.286834e-04,6.420398e-05,8.564207e-06,5.931810e-07,0.000000e+00,0.000000e+00
4.500440e-01,5.114698e-01,4.755112e-01,1.251740e-02,4.283572e-04,6.414897e-05,8.556245e-06,5.925879e-07,0.000000e+00,0.000000e+00
4.500754e-01,5.115130e-01,4.754742e-01,1.251153e-02,4.280313e-04,6.409400e-05,8.548289e-06,5.919954e-07,0.000000e+00,0.000000e+00
4.501068e-01,5.115562e-01,4.754372e-01,1.250566e-02,4.277056e-04,6.403908e-05,8.540342e-06,5.914034e-07,0.000000e+00,0.000000e+00
4.501382e-01,5.115995e-01,4.754003e-01,1.249980e-02,4.273802e-04,6.398421e-05,8.532401e-06,5.908121e-07,0.000000e+00,0.000000e+00
4.501696e-01,5.116427e-01,4.753633e-01,1.249394e-02,4.270550e-04,6.392938e-05,8.524468e-06,5.902213e-07,0.000000e+00,0.000000e+00
4.502010e-01,5.116859e-01,4.753263e-01,1.248808e-02,4.267301e-04,6.387460e-05,8.516542e-06,5.896312e-07,0.000000e+00,0.000000e+00
4.502324e-01,5.117291e-01,4.752893e-01,1.248222e-02,4.264054e-04,6.381987e-05,8.508624e-06,5.890416e-07,0.000000e+00,0.000000e+00
4.502638e-01,5.117724e-01,4.752523e-01,1.247637e-02,4.260809e-04,6.376518e-05,8.500713e-06,5.884526e-07,0.000000e+00,0.000000e+00
4.502952e-01,5.118156e-01,4.752154e-01,1.247051e-02,4.257567e-04,6.371054e-05,8.492809e-06,5.878642e-07,0.000000e+00,0.000000e+00
4.503266e-01,5.118588e-01,4.751784e-01,1.246466e-02,4.254327e-04,6.365594e-05,8.484912e-06,5.872764e-07,0.000000e+00,0.000000e+00
4.503580e-01,5.119020e-01,4.751414e-01,1.245882e-02,4.251089e-04,6.360139e-05,8.477023e-06,5.866892e-07,0.000000e+00,0.000000e+00
4.503893e-01,5.119452e-01,4.751044e-01,1.245297e-02,4.247854e-04,6.354689e-05,8.469141e-06,5.861026e-07,0.000000e+00,0.000000e+00
4.504207e-01,5.119884e-01,4.750675e-01,1.244713e-02,4.244622e-04,6.349243e-05,8.461266e-06,5.855165e-07,0.000000e+00,0.000000e+00
4.504521e-01,5.120316e-01,4.750305e-01,1.244129e-02,4.241392e-04,6.343802e-05,8.453399e-06,5.849311e-07,0.000000e+00,0.000000e+00
4.504835e-01,5.120748e-01,4.749935e-01,1.243546e-02,4.238164e-04,6.338366e-05,8.445539e-06,5.843462e-07,0.000000e+00,0.000000e+00
4.505149e-01,5.121180e-01,4.749565e-01,1.242962e-02,4.234938e-04,6.332934e-05,8.437686e-06,5.837619e-07,0.000000e+00,0.000000e+00
4.505463e-01,5.121612e-01,4.749196e-01,1.242379e-02,4.231715e-04,6.327507e-05,8.429841e-06,5.831782e-07,0.000000e+00,0.000000e+00
4.505777e-01,5.122044e-01,4.748826e-01,1.241797e-02,4.228495e-04,6.322084e-05,8.422002e-06,5.825951e-07,0.000000e+00,0.000000e+00
4.506091e-01,5.122476e-01,4.748456e-01,1.241214e-02,4.225277e-04,6.316666e-05,8.414171e-06,5.820125e-07,0.000000e+00,0.000000e+00
4.506405e-01,5.122907e-01,4.748086e-01,1.240632e-02,4.222061e-04,6.311252e-05,8.406347e-06,5.814306e-07,0.000000e+00,0.000000e+00
4.506719e-01,5.123339e-01,4.747717e-01,1.240050e-02,4.218847e-04,6.305843e-05,8.398531e-06,5.808492e-07,0.000000e+00,0.000000e+00
4.507033e-01,5.123771e-01,4.747347e-01,1.239468e-02,4.215636e-04,6.300439e-05,8.390722e-06,5.802684e-07,0.000000e+00,0.000000e+00
4.507347e-01,5.124203e-01,4.746977e-01,1.238886e-02,4.212427e-04,6.295039e-05,8.382919e-06,5.796882e-07,0.000000e+00,0.000000e+00
4.507661e-01,5.124634e-01,4.746607e-01,1.238305e-02,4.209221e-04,6.289644e-05,8.375124e-06,5.791086e-07,0.000000e+00,0.000000e+00
4.507975e-01,5.125066e-01,4.746238e-01,1.237724e-02,4.206017e-04,6.284253e-05,8.367337e-06,5.785295e-07,0.000000e+00,0.000000e+00
4.508289e-01,5.125497e-01,4.745868e-01,1.237144e-02,4.202816e-04,6.278867e-05,8.359556e-06,5.779511e-07,0.000000e+00,0.000000e+00
4.508603e-01,5.125929e-01,4.745498e-01,1.236563e-02,4.199616e-04,6.273485e-05,8.351783e-06,5.773732e-07,0.000000e+00,0.000000e+00
4.508917e-01,5.126361e-01,4.745129e-01,1.235983e-02,4.196420e-04,6.268108e-05,8.344017e-06,5.767959e-07,0.000000e+00,0.000000e+00
4.509231e-01,5.126792e-01,4.744759e-01,1.235403e-02,4.193225e-04,6.262736e-05,8.336258e-06,5.762191e-07,0.000000e+00,0.000000e+00
4.509545e-01,5.127224e-01,4.744389e-01,1.234823e-02,4.190033e-04,6.257368e-05,8.328506e-06,5.756430e-07,0.000000e+00,0.000000e+00
4.509859e-01,5.127655e-01,4.744020e-01,1.234244e-02,4.186844e-04,6.252004e-05,8.320762e-06,5.750674e-07,0.000000e+00,0.000000e+00
4.510173e-01,5.128086e-01,4.743650e-01,1.233665e-02,4.183656e-04,6.246645e-05,8.313024e-06,5.744924e-07,0.000000e+00,0.000000e+00
4.510487e-01,5.128518e-01,4.743280e-01,1.233086e-02,4.180471e-04,6.241291e-05,8.305294e-06,5.739179e-07,0.000000e+00,0.000000e+00
4.510801e-01,5.128949e-01,4.742911e-01,1.232507e-02,4.177289e-04,6.235941e-05,8.297571e-06,5.733441e-07,0.000000e+00,0.000000e+00
4.511115e-01,5.129380e-01,4.742541e-01,1.231929e-02,4.174108e-04,6.230596e-05,8.289855e-06,5.727708e-07,0.000000e+00,0.000000e+00
4.511429e-01,5.129812e-01,4.742171e-01,1.231351e-02,4.170931e-04,6.225255e-05,8.282146e-06,5.721981e-07,0.000000e+00,0.000000e+00
4.511743e-01,5.130243e-01,4.741802e-01,1.230773e-02,4.167755e-04,6.219919e-05,8.274444e-06,5.716259e-07,0.000000e+00,0.000000e+00
4.512057e-01,5.130674e-01,4.741432e-01,1.230195e-02,4.164582e-04,6.214587e-05,8.266749e-06,5.710544e-07,0.000000e+00,0.000000e+00
4.512371e-01,5.131105e-01,4.741062e-01,1.229618e-02,4.161411e-04,6.209260e-05,8.259062e-06,5.704834e-07,0.000000e+00,0.000000e+00
4.512685e-01,5.131536e-01,4.740693e-01,1.229041e-02,4.158243e-04,6.203937e-05,8.251382e-06,5.699129e-07,0.000000e+00,0.000000e+00
4.512999e-01,5.131967e-01,4.740323e-01,1.228464e-02,4.155077e-04,6.198619e-05,8.243708e-06,5.693431e-07,0.000000e+00,0.000000e+00
4.513313e-01,5.132398e-01,4.739954e-01,1.227888e-02,4.151913e-04,6.193305e-05,8.236042e-06,5.687738e-07,0.000000e+00,0.000000e+00
4.513627e-01,5.132829e-01,4.739584e-01,1.227311e-02,4.148752e-04,6.187996e-05,8.228383e-06,5.682051e-07,0.000000e+00,0.000000e+00
4.513941e-01,5.133260e-01,4.739214e-01,1.226735e-02,4.145593e-04,6.182691e-05,8.220731e-06,5.676369e-07,0.000000e+00,0.000000e+00
4.514255e-01,5.133691e-01,4.738845e-01,1.226159e-02,4.142436e-04,6.177391e-05,8.213086e-06,5.670693e-07,0.000000e+00,0.000000e+00
4.514569e-01,5.134122e-01,4.738475e-01,1.225584e-02,4.139282e-04,6.172095e-05,8.205448e-06,5.665023e-07,0.000000e+00,0.000000e+00
4.514883e-01,5.134553e-01,4.738106e-01,1.225009e-02,4.136130e-04,6.166804e-05,8.197817e-06,5.659359e-07,0.000000e+00,0.000000e+00
4.515197e-01,5.134984e-01,4.737736e-01,1.224434e-02,4.132980e-04,6.161517e-05,8.190194e-06,5.653700e-07,0.000000e+00,0.000000e+00
4.515511e-01,5.135415e-01,4.737366e-01,1.223859e-02,4.129833e-04,6.156235e-05,8.182577e-06,5.648047e-07,0.000000e+00,0.000000e+00
4.515825e-01,5.135846e-01,4.736997e-01,1.223284e-02,4.126688e-04,6.150957e-05,8.174967e-06,5.642399e-07,0.000000e+00,0.000000e+00
4.516139e-01,5.136276e-01,4.736627e-01,1.222710e-02,4.123545e-04,6.145684e-05,8.167365e-06,5.636758e-07,0.000000e+00,0.000000e+00
4.516453e-01,5.136707e-01,4.736258e-01,1.222136e-02,4.120405e-04,6.140415e-05,8.159769e-06,5.631121e-07,0.000000e+00,0.000000e+00
4.516767e-01,5.137138e-01,4.735888e-01,1.221563e-02,4.117267e-04,6.135150e-05,8.152180e-06,5.625491e-07,0.000000e+00,0.000000e+00
4.517081e-01,5.137568e-01,4.735518e-01,1.220989e-02,4.114131e-04,6.129890e-05,8.144599e-06,5.619866e-07,0.000000e+00,0.000000e+00
4.517395e-01,5.137999e-01,4.735149e-01,1.220416e-02,4.110998e-04,6.124635e-05,8.137024e-06,5.614247e-07,0.000000e+00,0.000000e+00
4.517709e-01,5.138430e-01,4.734779e-01,1.219843e-02,4.107867e-04,6.119383e-05,8.129457e-06,5.608633e-07,0.000000e+00,0.000000e+00
4.518023e-01,5.138860e-01,4.734410e-01,1.219270e-02,4.104738e-04,6.114137e-05,8.121896e-06,5.603025e-07,0.000000e+00,0.000000e+00
4.518337e-01,5.139291e-01,4.734040e-01,1.218698e-02,4.101612e-04,6.108895e-05,8.114343e-06,5.597422e-07,0.000000e+00,0.000000e+00
4.518651e-01,5.139721e-01,4.733671e-01,1.218126e-02,4.098488e-04,6.103657e-05,8.106796e-06,5.591826e-07,0.000000e+00,0.000000e+00
4.518965e-01,5.140152e-01,4.733301e-01,1.217554e-02,4.095366e-04,6.098423e-05,8.099257e-06,5.586234e-07,0.000000e+00,0.000000e+00
4.519279e-01,5.140582e-01,4.732932e-01,1.216982e-02,4.092247e-04,6.093194e-05,8.091724e-06,5.580649e-07,0.000000e+00,0.000000e+00
4.519593e-01,5.141012e-01,4.732562e-01,1.216411e-02,4.089130e-04,6.087970e-05,8.084198e-06,5.575069e-07,0.000000e+00,0.000000e+00
4.519907e-01,5.141443e-01,4.732193e-01,1.215840e-02,4.086015e-04,6.082750e-05,8.076680e-06,5.569494e-07,0.000000e+00,0.000000e+00
4.520221e-01,5.141873e-01,4.731823e-01,1.215269e-02,4.082903e-04,6.077534e-05,8.069168e-06,5.563925e-07,0.000000e+00,0.000000e+00
4.520535e-01,5.142303e-01,4.731454e-01,1.214698e-02,4.079793e-04,6.072323e-05,8.061663e-06,5.558362e-07,0.000000e+00,0.000000e+00
4.520849e-01,5.142734e-01,4.731084e-01,1.214128e-02,4.076685e-04,6.067116e-05,8.054165e-06,5.552804e-07,0.000000e+00,0.000000e+00
4.521163e-01,5.143164e-01,4.730715e-01,1.213558e-02,4.073579e-04,6.061914e-05,8.046675e-06,5.547252e-07,0.000000e+00,0.000000e+00
4.521477e-01,5.143594e-01,4.730345e-01,1.212988e-02,4.070476e-04,6.056716e-05,8.039191e-06,5.541705e-07,0.000000e+00,0.000000e+00
4.521791e-01,5.144024e-01,4.729976e-01,1.212418e-02,4.067375e-04,6.051522e-05,8.031714e-06,5.536164e-07,0.000000e+00,0.000000e+00
4.522105e-01,5.144454e-01,4.729606e-01,1.211849e-02,4.064277e-04,6.046333e-05,8.024243e-06,5.530628e-07,0.000000e+00,0.000000e+00
4.522419e-01,5.144884e-01,4.729237e-01,1.211280e-02,4.061181e-04,6.041148e-05,8.016780e-06,5.525098e-07,0.000000e+00,0.000000e+00
4.522733e-01,5.145314e-01,4.728867e-01,1.210711e-02,4.058087e-04,6.035967e-05,8.009324e-06,5.519574e-07,0.000000e+00,0.000000e+00
4.523047e-01,5.145744e-01,4.728498e-01,1.210143e-02,4.054995e-04,6.030791e-05,8.001874e-06,5.514055e-07,0.000000e+00,0.000000e+00
4.523361e-01,5.146174e-01,4.728128e-01,1.209574e-02,4.051906e-04,6.025619e-05,7.994432e-06,5.508541e-07,0.000000e+00,0.000000e+00
4.523675e-01,5.146604e-01,4.727759e-01,1.209006e-02,4.048819e-04,6.020452e-05,7.986996e-06,5.503033e-07,0.000000e+00,0.000000e+00
4.523989e-01,5.147034e-01,4.727389e-01,1.208439e-02,4.045734e-04,6.015289e-05,7.979567e-06,5.497531e-07,0.000000e+00,0.000000e+00
4.524303e-01,5.147464e-01,4.727020e-01,1.207871e-02,4.042651e-04,6.010131e-05,7.972146e-06,5.492034e-07,0.000000e+00,0.000000e+00
4.524617e-01,5.147894e-01,4.726650e-01,1.207304e-02,4.039571e-04,6.004976e-05,7.964731e-06,5.486542e-07,0.000000e+00,0.000000e+00
4.524931e-01,5.148324e-01,4.726281e-01,1.206737e-02,4.036493e-04,5.999827e-05,7.957322e-06,5.481056e-07,0.000000e+00,0.000000e+00
4.525245e-01,5.148754e-01,4.725912e-01,1.206170e-02,4.033418e-04,5.994681e-05,7.949921e-06,5.475576e-07,0.000000e+00,0.000000e+00
4.525559e-01,5.149183e-01,4.725542e-01,1.205604e-02,4.030344e-04,5.989540e-05,7.942527e-06,5.470101e-07,0.000000e+00,0.000000e+00
4.525873e-01,5.149613e-01,4.725173e-01,1.205037e-02,4.027273e-04,5.984403e-05,7.935139e-06,5.464631e-07,0.000000e+00,0.000000e+00
4.526187e-01,5.150043e-01,4.724803e-01,1.204471e-02,4.024205e-04,5.979271e-05,7.927758e-06,5.459167e-07,0.000000e+00,0.000000e+00
4.526501e-01,5.150472e-01,4.724434e-01,1.203906e-02,4.021138e-04,5.974143e-05,7.920384e-06,5.453708e-07,0.000000e+00,0.000000e+00
4.526815e-01,5.150902e-01,4.724065e-01,1.203340e-02,4.018074e-04,5.969019e-05,7.913017e-06,5.448255e-07,0.000000e+00,0.000000e+00
4.527129e-01,5.151331e-01,4.723695e-01,1.202775e-02,4.015012e-04,5.963899e-05,7.905657e-06,5.442807e-07,0.000000e+00,0.000000e+00
4.527443e-01,5.151761e-01,4.723326e-01,1.202210e-02,4.011953e-04,5.958784e-05,7.898303e-06,5.437365e-07,0.000000e+00,0.000000e+00
4.527757e-01,5.152191e-01,4.722956e-01,1.201645e-02,4.008895e-04,5.953673e-05,7.890956e-06,5.431928e-07,0.000000e+00,0.000000e+00
4.528071e-01,5.152620e-01,4.722587e-01,1.201081e-02,4.005840e-04,5.948567e-05,7.883616e-06,5.426497e-07,0.000000e+00,0.000000e+00
4.528385e-01,5.153049e-01,4.722218e-01,1.200516e-02,4.002787e-04,5.943465e-05,7.876283e-06,5.421071e-07,0.000000e+00,0.000000e+00
4.528699e-01,5.153479e-01,4.721848e-01,1.199953e-02,3.999737e-04,5.938367e-05,7.868957e-06,5.415650e-07,0.000000e+00,0.000000e+00
4.529013e-01,5.153908e-01,4.721479e-01,1.199389e-02,3.996689e-04,5.933274e-05,7.861637e-06,5.410235e-07,0.000000e+00,0.000000e+00
4.529327e-01,5.154338e-01,4.721110e-01,1.198825e-02,3.993643e-04,5.928184e-05,7.854325e-06,5.404826e-07,0.000000e+00,0.000000e+00
4.529641e-01,5.154767e-01,4.720740e-01,1.198262e-02,3.990599e-04,5.923100e-05,7.847018e-06,5.399421e-07,0.000000e+00,0.000000e+00
4.529955e-01,5.155196e-01,4.720371e-01,1.197699e-02,3.987557e-04,5.918019e-05,7.839719e-06,5.394023e-07,0.000000e+00,0.000000e+00
4.530269e-01,5.155625e-01,4.720001e-01,1.197137e-02,3.984518e-04,5.912943e-05,7.832427e-06,5.388629e-07,0.000000e+00,0.000000e+00
4.530583e-01,5.156055e-01,4.719632e-01,1.196574e-02,3.981481e-04,5.907871e-05,7.825141e-06,5.383241e-07,0.000000e+00,0.000000e+00
4.530897e-01,5.156484e-01,4.719263e-01,1.196012e-02,3.978447e-04,5.902803e-05,7.817862e-06,5.377858e-07,0.000000e+00,0.000000e+00
4.531211e-01,5.156913e-01,4.718893e-01,1.195450e-02,3.975414e-04,5.897740e-05,7.810589e-06,5.372481e-07,0.000000e+00,0.000000e+00
4.531525e-01,5.157342e-01,4.718524e-01,1.194888e-02,3.972384e-04,5.892681e-05,7.803324e-06,5.367109e-07,0.000000e+00,0.000000e+00
4.531839e-01,5.157771e-01,4.718155e-01,1.194327e-02,3.969356e-04,5.887626e-05,7.796065e-06,5.361742e-07,0.000000e+00,0.000000e+00
4.532153e-01,5.158200e-01,4.717786e-01,1.193766e-02,3.966330e-04,5.882575e-05,7.788813e-06,5.356381e-07,0.000000e+00,0.000000e+00
4.532467e-01,5.158629e-01,4.717416e-01,1.193205e-02,3.963307e-04,5.877529e-05,7.781567e-06,5.351025e-07,0.000000e+00,0.000000e+00
4.532781e-01,5.159058e-01,4.717047e-01,1.192644e-02,3.960286e-04,5.872487e-05,7.774329e-06,5.345675e-07,0.000000e+00,0.000000e+00
4.533095e-01,5.159487e-01,4.716678e-01,1.192084e-02,3.957267e-04,5.867450e-05,7.767097e-06,5.340330e-07,0.000000e+00,0.000000e+00
4.533409e-01,5.159916e-01,4.716308e-01,1.191524e-02,3.954250e-04,5.862416e-05,7.759871e-06,5.334990e-07,0.000000e+00,0.000000e+00
4.533723e-01,5.160345e-01,4.715939e-01,1.190964e-02,3.951236e-04,5.857387e-05,7.752653e-06,5.329655e-07,0.000000e+00,0.000000e+00
4.534037e-01,5.160774e-01,4.715570e-01,1.190404e-02,3.948224e-04,5.852362e-05,7.745441e-06,5.324326e-07,0.000000e+00,0.000000e+00
4.534351e-01,5.161202e-01,4.715200e-01,1.189845e-02,3.945214e-04,5.847341e-05,7.738235e-06,5.319003e-07,0.000000e+00,0.000000e+00
4.534665e-01,5.161631e-01,4.714831e-01,1.189286e-02,3.942206e-04,5.842325e-05,7.731037e-06,5.313684e-07,0.000000e+00,0.000000e+00
4.534979e-01,5.162060e-01,4.714462e-01,1.188727e-02,3.939200e-04,5.837313e-05,7.723845e-06,5.308371e-07,0.000000e+00,0.000000e+00
4.535293e-01,5.162489e-01,4.714093e-01,1.188168e-02,3.936197e-04,5.832305e-05,7.716659e-06,5.303063e-07,0.000000e+00,0.000000e+00
4.535607e-01,5.162917e-01,4.713723e-01,1.187610e-02,3.933196e-04,5.827301e-05,7.709481e-06,5.297761e-07,0.000000e+00,0.000000e+00
4.535921e-01,5.163346e-01,4.713354e-01,1.187052e-02,3.930197e-04,5.822302e-05,7.702308e-06,5.292463e-07,0.000000e+00,0.000000e+00
4.536235e-01,5.163774e-01,4.712985e-01,1.186494e-02,3.927201e-04,5.817306e-05,7.695143e-06,5.287171e-07,0.000000e+00,0.000000e+00
4.536549e-01,5.164203e-01,4.712616e-01,1.185936e-02,3.924207e-04,5.812316e-05,7.687984e-06,5.281885e-07,0.000000e+00,0.000000e+00
4.536863e-01,5.164632e-01,4.712247e-01,1.185379e-02,3.921215e-04,5.807329e-05,7.680832e-06,5.276603e-07,0.000000e+00,0.000000e+00
4.537177e-01,5.165060e-01,4.711877e-01,1.184822e-02,3.918225e-04,5.802346e-05,7.673687e-06,5.271327e-07,0.000000e+00,0.000000e+00
4.537491e-01,5.165489e-01,4.711508e-01,1.184265e-02,3.915237e-04,5.797368e-05,7.666548e-06,5.266057e-07,0.000000e+00,0.000000e+00
4.537805e-01,5.165917e-01,4.711139e-01,1.183708e-02,3.912252e-04,5.792394e-05,7.659415e-06,5.260791e-07,0.000000e+00,0.000000e+00
4.538119e-01,5.166345e-01,4.710770e-01,1.183152e-02,3.909268e-04,5.787424e-05,7.652289e-06,5.255531e-07,0.000000e+00,0.000000e+00
4.538433e-01,5.166774e-01,4.710400e-01,1.182596e-02,3.906288e-04,5.782458e-05,7.645170e-06,5.250276e-07,0.000000e+00,0.000000e+00
4.538747e-01,5.167202e-01,4.710031e-01,1.182040e-02,3.903309e-04,5.777497e-05,7.638058e-06,5.245026e-07,0.000000e+00,0.000000e+00
4.539061e-01,5.167630e-01,4.709662e-01,1.181484e-02,3.900332e-04,5.772540e-05,7.630952e-06,5.239781e-07,0.000000e+00,0.000000e+00
4.539375e-01,5.168059e-01,4.709293e-01,1.180929e-02,3.897358e-04,5.767586e-05,7.623852e-06,5.234542e-07,0.000000e+00,0.000000e+00
4.539689e-01,5.168487e-01,4.708924e-01,1.180374e-02,3.894386e-04,5.762638e-05,7.616760e-06,5.229308e-07,0.000000e+00,0.000000e+00
4.540003e-01,5.168915e-01,4.708555e-01,1.179819e-02,3.891416e-04,5.757693e-05,7.609673e-06,5.224079e-07,0.000000e+00,0.000000e+00
4.540317e-01,5.169343e-01,4.708185e-01,1.179264e-02,3.888448e-04,5.752752e-05,7.602594e-06,5.218856e-07,0.000000e+00,0.000000e+00
4.540630e-01,5.169771e-01,4.707816e-01,1.178710e-02,3.885483e-04,5.747816e-05,7.595520e-06,5.213638e-07,0.000000e+00,0.000000e+00
